csr,Corn Yield,SoyBean Yeild,Hay Yield,Grass1 Yield,Grass2 Yield,Low Slope,High Slope,Flood Freq,Water,Surface Density,SubSoil Density,Depth,Permeability,Drainage,Organic Matter ,Organic Matter Range,ph,Kw Factor,t factor,Clay,Sand ,Topsoil,Topsoil Range
67,199,58,6,3.5,5.9,5,9,0,11.7,1.33,1.33,60,50,40,2.7,0.5,6.5,0.28,5,32,3,5,2
67,199,58,6,3.5,5.9,5,9,0,11.7,1.33,1.33,60,50,40,2.7,0.5,6.5,0.32,5,32,3,5,2
67,199,58,6,3.5,5.9,5,9,0,11.7,1.33,1.33,60,50,40,2.7,0.5,6.5,0.32,5,32,3,5,2
67,199,58,6,3.5,5.9,5,9,0,11.7,1.33,1.33,60,50,40,2.7,0.5,6.5,0.32,5,32,3,5,2
63,199,58,6,3.5,5.8,9,14,0,11.91,1.3,1.35,60,50,40,2.7,0.5,6.2,0.32,5,31,3,5,2
70,200,58,6,3.5,5.9,5,9,0,11.91,1.33,1.38,60,50,40,3.5,0.5,6.2,0.32,5,31,3,12,5
68,200,58,6,3.5,5.8,2,5,0,8.04,1.4,1.45,35,25,30,3.5,0.5,6.5,0.32,4,22,13,14,5
69,200,58,6,3.5,5.9,2,5,0,8.04,1.45,1.45,35,25,30,3.5,0.5,6.5,0.32,4,24,13,14,5
68,200,58,6,3.5,5.8,1,5,0,8.04,1.4,1.45,35,25,30,3.5,0.5,6.5,0.28,4,23,13,14,5
68,200,58,6,3.5,5.8,2,5,0,8.04,1.4,1.45,35,25,30,3.5,0.5,6.5,0.28,4,22,13,14,5
79,200,58,6,3.5,5.8,2,5,0,6.41,1.23,1.3,36,50,30,3.5,0.5,6.2,0.28,4,25,8,14,4
68,200,58,6,3.5,5.8,2,5,0,8.04,1.4,1.45,35,25,30,3.5,0.5,6.5,0.28,4,22,13,14,5
80,201,58,6,3.5,5.8,2,5,0,12.9,1.28,1.33,60,50,30,3.5,0.5,6.5,0.32,5,24,6,14,5
80,201,58,6,3.5,5.8,2,5,0,12.9,1.28,1.33,60,50,30,3.5,0.5,6.5,0.28,5,24,6,14,5
80,201,58,6,3.5,5.8,2,5,0,12.9,1.28,1.33,60,50,30,3.5,0.5,6.5,0.28,5,24,6,14,5
67,201,58,6,3.5,5.9,5,9,0,11.8,1.33,1.35,60,55,40,2.5,0.5,6.7,0.32,5,26,3,5,2
68,201,58,6,3.5,5.8,5,9,0,11.8,1.33,1.35,60,55,40,2.5,0.5,6.7,0.32,5,26,3,5,2
72,201,58,6,3.5,5.8,5,9,0,11.8,1.33,1.35,60,55,40,2.5,0.5,6.7,0.32,5,26,3,5,2
75,202,59,6,3.5,5.9,2,5,0,10.8,1.43,1.5,60,50,40,3.5,0.5,6.5,0.28,5,27,35,30,6
68,203,59,6,3.5,5.9,5,9,0,11.98,1.28,1.33,60,50,30,2.7,0.5,6.5,0.32,5,33,3,5,2
73,203,59,6,3.7,6.1,2,5,40,12.75,1.38,1.35,60,50,45,1.5,0.5,6.7,0.37,5,19,8,10,5
80,203,59,6,3.5,5.8,2,5,0,12.9,1.28,1.33,60,50,30,3.5,0.5,6.5,0.28,5,31,6,14,5
72,203,59,6,3.5,5.8,2,5,0,12.9,1.28,1.33,60,50,30,2.7,0.5,6.5,0.32,5,29,6,12,5
72,203,59,6,3.5,5.8,2,5,0,12.9,1.28,1.33,60,50,30,3.5,0.5,6.5,0.32,5,29,6,14,5
67,203,59,6,3.5,5.9,5,9,0,11.91,1.33,1.38,60,55,40,3.2,0.5,6.2,0.32,5,31,3,5,2
66,203,59,6,3.5,5.8,5,9,0,11.91,1.33,1.38,60,55,40,3.2,0.5,6.2,0.32,5,31,3,5,2
67,203,59,6,3.5,5.9,5,9,0,11.91,1.33,1.38,60,55,40,3.2,0.5,6.2,0.32,5,31,3,5,2
67,203,59,6,3.5,5.9,5,9,0,11.91,1.33,1.38,60,55,40,3.2,0.5,6.2,0.32,5,31,3,5,2
67,203,59,6,3.5,5.9,5,9,0,11.91,1.33,1.38,60,55,40,3.2,0.5,6.2,0.32,5,31,3,5,2
67,203,59,6,3.5,5.9,5,9,0,11.91,1.33,1.38,60,55,40,3.2,0.5,6.2,0.32,5,31,3,5,2
67,203,59,6,3.5,5.9,5,9,0,11.91,1.33,1.38,60,55,40,3.2,0.5,6.2,0.32,5,31,3,5,2
67,203,59,6,3.5,5.9,5,9,0,11.91,1.33,1.38,60,50,40,3.2,0.5,6.2,0.32,5,31,3,5,2
67,203,59,6,3.5,5.9,5,9,0,11.91,1.33,1.38,60,50,40,3.2,0.5,6.2,0.32,5,33,3,5,2
67,203,59,6,3.5,5.9,5,9,0,11.91,1.33,1.38,60,50,40,3,0.5,6.2,0.32,5,33,3,5,2
67,203,59,6,3.5,5.9,5,9,0,11.91,1.33,1.38,60,50,40,3.2,0.5,6.2,0.32,5,31,3,5,2
63,203,59,6,3.5,5.9,5,9,0,11.91,1.38,1.43,60,50,30,2.5,0.5,6.5,0.32,5,22,30,5,2
63,203,59,6,3.5,5.9,5,9,0,11.91,1.38,1.43,60,50,30,2.5,0.5,6.5,0.28,5,22,30,5,2
63,203,59,6,3.5,5.9,5,9,0,11.91,1.38,1.43,60,50,30,2.5,0.5,6.5,0.32,5,22,30,5,2
63,203,59,6,3.5,5.9,5,9,0,11.91,1.38,1.43,60,50,30,2.5,0.5,6.5,0.32,5,21,30,5,2
62,203,59,6,3.5,5.9,5,9,0,11.91,1.38,1.43,60,50,30,2.5,0.5,6.5,0.28,5,20,30,5,2
82,204,59,6,3.5,5.9,2,5,0,11.8,1.33,1.35,60,55,40,3,0.5,6.7,0.32,5,21,3,12,5
82,204,59,6,3.5,5.9,2,5,0,11.8,1.33,1.35,60,55,40,3,0.5,6.7,0.32,5,21,3,12,5
82,204,59,6,3.5,5.9,2,5,0,11.8,1.33,1.35,60,55,40,3,0.5,6.7,0.32,5,21,3,12,5
77,204,59,6,3.7,6.2,0,2,10,10.76,1.35,1.38,60,50,50,3.5,0.5,6.5,0.32,5,21,11,12,3
63,206,60,6,3.5,5.9,9,14,0,12.17,1.33,1.38,60,50,35,2.7,0.5,6.7,0.32,5,31,3,5,2
63,206,60,6,3.5,5.9,9,14,0,12.17,1.33,1.38,60,50,35,2.7,0.5,6.7,0.32,5,31,3,5,2
65,206,60,6,3.5,5.9,9,14,0,12.17,1.33,1.38,60,50,35,2.7,0.5,6.7,0.32,5,31,3,5,2
63,206,60,6,3.5,5.9,9,14,0,12.17,1.33,1.38,60,50,40,2.7,0.5,6.7,0.32,5,31,3,5,2
63,206,60,6,3.5,5.9,9,14,0,12.17,1.33,1.38,60,50,35,2.7,0.5,6.7,0.32,5,31,3,5,2
70,206,60,6,3.5,5.9,5,9,0,10.44,1.35,1.5,60,50,30,2.5,0.5,6.5,0.28,5,23,38,5,2
65,207,60,6,3.5,5.9,9,14,0,11.74,1.38,1.35,60,50,30,3,0.5,6.7,0.32,5,21,15,7,2
80,207,60,6,3.5,5.8,2,5,0,12.9,1.28,1.33,60,50,30,3.5,0.5,6.5,0.32,5,29,6,14,7
63,207,60,6,3.5,5.8,9,14,0,11.61,1.28,1.33,60,50,35,2.7,0.5,6.2,0.28,5,27,5,5,2
63,207,60,6,3.5,5.8,9,14,0,11.61,1.28,1.33,60,50,35,2.7,0.5,6.2,0.32,5,27,5,5,2
63,207,60,6,3.5,5.8,9,14,0,11.61,1.28,1.33,60,50,35,2.7,0.5,6.2,0.32,5,27,5,5,2
63,207,60,6,3.5,5.8,9,14,0,11.61,1.28,1.33,60,50,35,2.7,0.5,6.2,0.28,5,27,5,5,2
63,207,60,6,3.5,5.8,9,14,0,11.61,1.28,1.33,60,50,30,2.7,0.5,6.2,0.32,5,27,5,5,2
62,207,60,6,3.5,5.9,9,14,0,10.14,1.43,1.55,60,50,35,3.5,0.5,6.5,0.28,5,22,38,10,3
80,208,60,6,3.5,5.9,2,5,0,11.8,1.33,1.35,60,55,40,2.5,0.5,6.7,0.32,5,26,3,5,2
80,208,60,6,3.5,5.9,2,5,0,11.8,1.33,1.35,60,55,40,2.5,0.5,6.7,0.32,5,26,3,5,2
67,208,60,6,3.5,5.9,5,9,0,10.14,1.43,1.55,60,50,40,2.7,0.5,6.5,0.28,5,22,38,5,2
67,208,60,6,3.5,5.9,5,9,0,11.46,1.5,1.5,60,50,30,2.7,0.5,6.5,0.28,5,23,35,5,2
67,208,60,6,3.5,5.9,5,9,0,10.14,1.43,1.55,60,50,40,2.7,0.5,6.5,0.28,5,22,38,5,2
67,208,60,6,3.5,5.9,5,9,0,11.46,1.5,1.5,60,50,30,2.7,0.5,6.5,0.28,5,22,35,5,2
66,208,60,6,3.5,5.8,5,9,0,11.46,1.5,1.5,60,50,30,2.7,0.5,6.5,0.28,5,22,35,5,2
68,208,60,6,3.5,5.9,5,9,0,11.34,1.43,1.6,60,50,30,2.7,0.5,6.5,0.24,5,23,38,5,2
68,208,60,6,3.5,5.9,5,9,0,11.34,1.43,1.6,60,50,30,2.7,0.5,6.5,0.28,5,21,38,5,2
66,208,60,6,3.5,5.8,5,9,0,10.14,1.43,1.55,60,50,40,2.7,0.5,6.1,0.28,5,22,38,5,2
68,208,60,6,3.5,5.9,5,9,0,11.34,1.43,1.6,60,50,30,2.7,0.5,6.5,0.28,5,23,38,5,2
68,208,60,6,3.5,5.9,5,9,0,11.34,1.43,1.6,60,50,30,2.7,0.5,6.5,0.28,5,23,38,5,2
66,208,60,6,3.5,5.8,5,9,0,10.14,1.43,1.55,60,50,35,2.7,0.5,6.5,0.28,5,22,38,5,2
85,208,60,6,3.5,5.9,0,2,0,8.16,1.28,1.33,45,50,30,3.5,0.5,5.8,0.28,4,22,8,13,5
71,208,60,6,3.5,5.8,5,9,0,11.61,1.28,1.33,60,50,40,2.5,0.5,6.5,0.32,5,23,3,5,2
71,208,60,6,3.5,5.8,5,9,0,11.61,1.28,1.33,60,50,40,2.5,0.5,6.5,0.32,5,23,3,52,2
71,208,60,6,3.5,5.8,5,9,0,11.61,1.28,1.33,60,50,40,2.5,0.5,6.5,0.32,5,23,3,5,2
71,208,60,6,3.5,5.8,5,9,0,11.61,1.28,1.33,60,50,40,2.5,0.5,6.2,0.32,5,23,3,5,2
68,208,60,6,3.5,5.9,5,9,0,11.61,1.28,1.33,60,50,30,2.5,0.5,6.2,0.32,5,25,3,5,2
68,209,61,6,3.5,5.8,2,5,0,9.39,1.3,1.33,32,35,30,3.5,0.5,6.5,0.28,4,27,30,14,5
81,209,61,6,3.5,5.9,2,5,0,10.44,1.35,1.5,60,50,30,3,0.5,6.5,0.28,5,23,35,12,5
80,209,61,6,3.5,5.8,2,5,0,7.82,1.43,1.58,50,50,30,3.5,0.5,6.1,0.24,4,21,35,14,5
68,209,61,6,3.5,5.8,2,5,0,9.39,1.3,1.33,32,35,30,3.5,0.5,6.5,0.32,4,24,30,14,5
81,209,61,6,3.5,5.8,2,5,0,10.44,1.35,1.5,60,50,30,3,0.5,6.5,0.28,5,23,35,12,5
68,209,61,6,3.5,5.8,2,5,0,9.39,1.3,1.33,32,35,30,3.5,0.5,6.5,0.28,4,27,30,14,5
81,209,61,6,3.5,5.9,2,5,0,10.44,1.35,1.5,60,50,30,3,0.5,6.5,0.24,5,23,35,12,5
69,209,61,6,3.5,5.9,5,9,0,11.7,1.33,1.33,60,50,40,3.5,0.5,6.5,0.28,5,30,3,12,5
69,209,61,6,3.5,5.9,5,9,0,11.7,1.33,1.33,60,50,40,3.5,0.5,6.5,0.28,5,30,3,12,5
80,209,61,6,3.7,6.2,0,2,30,10.92,1.38,1.38,60,50,55,3.5,2.5,6.7,0.32,5,24,13,23,17
69,209,61,6,3.5,5.8,5,9,0,11.98,1.28,1.33,60,50,30,3.5,0.5,6.5,0.28,5,29,3,14,5
69,209,61,6,3.5,5.9,5,9,0,11.7,1.33,1.33,60,50,40,3.5,0.5,6.5,0.28,5,30,3,12,5
82,210,61,6,3.5,5.8,2,5,0,11.46,1.35,1.4,60,55,40,2.5,0.5,6.2,0.37,5,18,3,12,5
64,210,61,6,3.2,5.3,2,5,0,12.55,1.3,1.35,60,50,50,4,3,6.5,0.32,5,27,8,23,16
95,210,61,6,3.7,6.3,0,2,0,11.94,1.33,1.38,60,55,50,5,0.5,6.2,0.32,5,32,3,18,4
85,210,61,6,3.7,6.2,0,2,30,7.73,1.3,1.33,60,50,50,3,1.5,6.5,0.32,5,24,11,7,3
75,210,61,6,3.7,6.1,0,2,40,12.9,1.28,1.33,60,50,45,3,1.5,6.5,0.32,5,24,11,12,7
68,210,61,6,3.5,5.8,5,9,0,11.48,1.28,1.3,60,50,40,2.5,0.5,6.5,0.28,5,22,6,5,2
70,210,61,6,3.5,5.8,5,9,0,11.48,1.28,1.3,60,50,35,2.5,0.5,6.5,0.32,5,25,6,5,2
68,210,61,6,3.5,5.8,5,9,0,11.48,1.28,1.3,60,50,35,2.5,0.5,6.5,0.32,5,26,6,5,2
68,210,61,6,3.5,5.8,5,9,0,11.48,1.28,1.3,60,50,35,2.5,0.5,6.5,0.32,5,25,6,5,2
68,210,61,6,3.5,5.8,5,9,0,11.48,1.28,1.3,60,50,30,2.5,0.5,6.5,0.32,5,23,6,5,2
68,210,61,6,3.5,5.8,5,9,0,11.48,1.28,1.3,60,50,30,2.5,0.5,6.5,0.32,5,25,6,5,2
83,211,61,6,3.5,5.9,0,2,0,9.61,1.43,1.6,30,50,30,4,0.5,6.7,0.28,4,25,23,15,5
85,211,61,6,3.5,5.9,0,2,0,8.88,1.63,1.5,50,20,30,2,0.5,6.5,0.2,5,12,65,21,7
85,211,61,6,3.5,5.9,0,2,0,9.61,1.43,1.6,30,50,30,4,0.5,6.7,0.28,4,25,23,15,5
65,212,61,6,3.5,5.9,9,14,0,13.04,1.15,1.23,60,50,30,2.7,0.5,6.5,0.32,5,26,6,5,2
70,212,61,6,3.5,5.9,5,9,0,11.62,1.33,1.38,60,50,30,2.5,0.5,6.2,0.32,5,21,3,9,4
70,212,61,6,3.5,5.9,5,9,0,11.62,1.33,1.38,60,50,30,2.5,0.5,6.2,0.37,5,19,3,12,5
70,212,61,6,3.5,5.9,5,9,0,11.62,1.33,1.38,60,50,30,2.5,0.5,6.2,0.32,5,21,3,12,5
70,212,61,6,3.5,5.9,5,9,0,11.62,1.33,1.38,60,50,30,2.5,0.5,6.2,0.32,5,19,3,12,5
70,212,61,6,3.5,5.9,5,9,0,11.62,1.33,1.38,60,50,30,2.5,0.5,6.2,0.32,5,20,3,12,5
70,212,61,6,3.5,5.9,5,9,0,11.62,1.33,1.38,60,50,30,2.5,0.5,6.2,0.37,5,19,3,12,5
70,212,61,6,3.5,5.9,5,9,0,11.62,1.33,1.38,60,50,30,2.5,0.5,6.2,0.37,5,20,3,12,5
70,212,61,6,3.5,5.9,5,9,0,11.8,1.33,1.35,60,55,40,3,0.5,6.7,0.32,5,23,3,12,5
70,212,61,6,3.5,5.9,5,9,0,11.62,1.33,1.38,60,50,30,2.5,0.5,6.2,0.37,5,19,3,12,5
70,212,61,6,3.5,5.9,5,9,0,11.62,1.33,1.38,60,50,30,2.5,0.5,6.2,0.32,5,19,3,12,5
66,212,61,6,3.5,5.8,5,9,0,11.08,1.48,1.6,60,50,40,3,0.5,6.2,0.24,5,22,35,12,5
66,212,61,6,3.5,5.8,5,9,0,11.23,1.4,1.45,60,50,30,3,0.5,6.2,0.24,5,21,35,12,5
70,212,61,6,3.5,5.9,5,9,0,11.62,1.33,1.38,60,50,30,2.5,0.5,6.2,0.37,5,19,3,12,5
70,212,61,6,3.5,5.9,5,9,0,11.62,1.33,1.38,60,50,30,2.5,0.5,6.2,0.32,5,20,3,12,5
70,212,61,6,3.5,5.9,5,9,0,11.8,1.33,1.35,60,55,40,3,0.5,6.7,0.32,5,21,3,12,5
70,212,61,6,3.5,5.9,5,9,0,11.8,1.33,1.35,60,52,40,2.5,0.5,6.7,0.32,5,23,3,12,5
70,212,61,6,3.5,5.9,5,9,0,11.62,1.33,1.38,60,50,30,2.5,0.5,6.2,0.32,5,21,3,12,5
70,212,61,6,3.5,5.9,5,9,0,11.8,1.33,1.35,60,52,40,2.5,0.5,6.7,0.32,5,23,3,12,5
70,212,61,6,3.5,5.9,5,9,0,11.62,1.33,1.38,60,50,30,2.5,0.5,6.2,0.32,5,19,3,12,5
70,212,61,6,3.5,5.9,5,9,0,11.62,1.33,1.38,60,50,30,2.5,0.5,6.2,0.32,5,19,3,12,5
70,212,61,6,3.5,5.9,5,9,0,11.62,1.33,1.38,60,50,30,2.5,0.5,6.2,0.32,5,20,3,12,5
70,212,61,6,3.5,5.9,5,9,0,11.62,1.33,1.38,60,50,30,2.5,0.5,6.2,0.32,5,19,3,12,5
70,212,61,6,3.5,5.9,5,9,0,11.62,1.33,1.38,60,50,30,2.5,0.5,6.2,0.32,5,19,3,12,5
70,212,61,6,3.5,5.9,5,9,0,11.8,1.33,1.35,60,55,40,3,0.5,6.7,0.32,5,21,3,12,5
70,212,61,6,3.5,5.9,5,9,0,11.62,1.33,1.38,60,50,30,2.5,0.5,6.2,0.32,5,19,3,12,5
67,212,61,6,3.5,5.9,5,9,0,11.08,1.48,1.6,60,50,40,3,0.5,6.2,0.24,5,22,35,12,5
70,212,61,6,3.5,5.9,5,9,0,11.8,1.33,1.35,60,55,40,3,0.5,6.7,0.32,5,21,3,12,5
70,212,61,6,3.5,5.9,5,9,0,11.62,1.33,1.38,60,50,30,2.5,0.5,6.2,0.37,5,19,3,12,5
70,212,61,6,3.5,5.9,5,9,0,11.62,1.33,1.38,60,50,30,2.5,0.5,6.2,0.37,5,20,3,12,5
69,212,61,6,3.5,5.9,5,9,0,13.2,1.33,1.4,60,50,35,3.5,0.5,6.5,0.28,5,28,6,31,4
70,212,61,6,3.5,5.9,5,9,0,11.8,1.33,1.35,60,55,40,3,0.5,6.7,0.32,5,21,3,12,5
67,212,61,6,3.5,5.9,5,9,0,13.2,1.33,1.4,60,50,35,3.5,0.5,6.5,0.28,5,28,6,31,4
70,212,61,6,3.5,5.9,5,9,0,11.62,1.33,1.38,60,50,30,2.5,0.5,6.2,0.37,5,20,3,12,5
70,212,61,6,3.5,5.9,5,9,0,11.62,1.33,1.38,60,50,30,2.5,0.5,6.2,0.32,5,19,3,12,5
70,212,61,6,3.5,5.9,5,9,0,11.62,1.33,1.38,60,50,30,2.5,0.5,6.2,0.37,5,19,3,12,5
70,212,61,6,3.5,5.9,5,9,0,11.62,1.33,1.38,60,50,30,2.5,0.5,6.2,0.32,5,19,3,12,5
70,212,61,6,3.5,5.9,5,9,0,11.62,1.33,1.38,60,50,30,2.5,0.5,6.2,0.32,5,19,3,12,5
70,212,61,6,3.5,5.9,5,9,0,11.8,1.33,1.35,60,55,40,3,0.5,6.7,0.32,5,21,3,12,5
70,212,61,6,3.5,5.9,5,9,0,11.8,1.33,1.35,60,50,40,3,0.5,6.7,0.32,5,21,3,12,5
70,212,61,6,3.5,5.9,5,9,0,11.8,1.33,1.35,60,55,40,3,0.5,6.7,0.32,5,21,3,12,5
70,212,61,6,3.5,5.9,5,9,0,11.8,1.33,1.35,60,55,40,3,0.5,6.7,0.32,5,21,3,12,5
75,212,61,6,3.7,6.2,0,2,20,12.6,1.28,0,60,50,50,2.5,0.5,7.9,0.37,5,14,10,7,2
85,212,61,6,3.5,5.9,0,2,0,11.16,1.48,1.6,60,50,30,3,0.5,6.5,0.37,5,19,18,9,2
85,212,61,6,3.5,5.9,0,2,0,11.16,1.48,1.6,60,50,30,3,0.5,6.5,0.37,5,21,18,9,2
85,212,61,6,3.5,5.9,0,2,0,11.16,1.48,1.6,60,50,30,3,0.5,6.5,0.37,5,21,18,9,2
85,212,61,6,3.5,5.9,1,3,0,11.16,1.48,1.6,60,50,30,3,0.5,6.5,0.37,5,19,18,9,2
85,212,61,6,3.5,5.9,0,2,0,11.16,1.48,1.6,60,50,30,3,0.5,6.5,0.37,5,21,18,9,2
85,212,61,6,3.5,5.9,0,2,0,11.16,1.48,1.6,60,50,30,3,0.5,6.5,0.37,5,21,18,9,2
85,212,61,6,3.5,5.9,0,3,0,11.16,1.48,1.6,60,35,30,3,0.5,6.5,0.37,5,20,18,9,2
65,212,61,6,3.5,5.9,9,14,0,11.91,1.28,1.33,60,50,30,3,0.5,6.2,0.32,5,22,3,7,2
65,212,61,6,3.5,5.9,9,14,0,11.91,1.28,1.33,60,50,30,3,0.5,6.2,0.32,5,21,3,11,4
65,212,61,6,3.5,5.9,9,14,0,11.91,1.28,1.33,60,50,30,3,0.5,6.2,0.28,5,21,3,11,4
65,212,61,6,3.5,5.9,9,14,0,11.91,1.28,1.33,60,50,30,3,0.5,6.2,0.32,5,21,3,11,4
65,212,61,6,3.5,5.9,9,14,0,11.91,1.28,1.33,60,50,30,3,0.5,6.2,0.32,5,21,3,11,4
65,212,61,6,3.5,5.9,9,14,0,11.91,1.28,1.33,60,50,30,3,0.5,6.2,0.28,5,21,3,11,4
65,212,61,6,3.5,5.9,9,14,0,11.91,1.28,1.33,60,50,30,3,0.5,6.2,0.32,4,21,3,11,4
65,212,61,6,3.5,5.9,9,14,0,11.91,1.28,1.33,60,50,30,3,0.5,6.2,0.28,5,21,3,11,4
65,212,61,6,3.5,5.9,9,14,0,11.91,1.28,1.33,60,50,30,3,0.5,6.2,0.28,5,21,3,11,4
65,212,61,6,3.5,5.9,9,14,0,11.91,1.28,1.33,60,50,30,3,0.5,6.2,0.28,5,21,3,11,4
65,212,61,6,3.5,5.9,9,14,0,11.91,1.28,1.33,60,50,30,3,0.5,6.2,0.32,5,21,3,11,4
65,212,61,6,3.5,5.9,9,14,0,11.91,1.28,1.33,60,50,30,3,0.5,6.2,0.28,5,21,3,11,4
63,212,61,6,3.5,5.9,9,14,0,11.91,1.28,1.33,60,50,30,3,0.5,6.2,0.32,5,21,3,11,4
68,213,62,6,3.5,5.8,5,9,0,11.98,1.28,1.33,60,50,30,3.5,0.5,6.5,0.32,5,31,3,14,5
67,213,62,6,3.5,5.9,5,9,0,13.2,1.33,1.4,60,50,35,3.5,0.5,6.5,0.28,5,28,6,31,4
82,213,62,6,3.5,5.9,2,5,0,11.98,1.28,1.33,60,50,30,2.7,0.5,6.5,0.32,5,31,3,5,2
80,214,62,6,3.5,5.8,2,5,0,12.9,1.28,1.33,60,50,30,3.5,0.5,6.5,0.28,5,24,6,14,5
80,214,62,6,3.5,5.8,2,5,0,12.9,1.28,1.33,60,50,30,3.5,0.5,6.5,0.28,5,24,6,14,5
80,214,62,6,3.5,5.8,2,5,0,12.9,1.28,1.33,60,50,30,3.5,0.5,6.5,0.28,5,24,6,14,5
80,214,62,6,3.5,5.8,2,5,0,12.9,1.28,1.33,60,50,30,3.5,0.5,6.5,0.28,5,24,6,14,5
80,214,62,6,3.5,5.8,2,5,0,12.9,1.28,1.33,60,50,30,3.5,0.5,6.5,0.28,5,24,6,14,5
80,214,62,6,3.5,5.8,2,5,0,12.9,1.28,1.33,60,50,30,3.5,0.5,6.5,0.28,5,24,6,14,5
80,214,62,6,3.5,5.8,2,5,0,12.9,1.28,1.33,60,50,30,3.5,0.5,6.5,0.28,5,24,6,14,5
74,214,62,6,3.5,5.8,2,5,0,12.9,1.28,1.33,60,50,30,3.5,0.5,6.5,0.28,5,24,6,14,5
74,214,62,6,3.5,5.8,2,5,0,12.9,1.28,1.33,60,50,30,3.5,0.5,6.5,0.28,5,24,6,14,5
81,215,62,6,3.5,5.9,2,5,0,11.34,1.43,1.6,60,50,30,2.7,0.5,6.5,0.28,5,23,38,5,2
81,215,62,6,3.5,5.9,2,5,0,11.34,1.43,1.6,60,50,30,2.7,0.5,6.5,0.28,5,23,38,5,2
70,215,62,6,3.5,5.9,5,9,0,10.05,1.43,1.55,60,50,30,3.5,0.5,6.5,0.28,5,22,35,12,5
70,215,62,6,3.5,5.9,5,9,0,10.05,1.43,1.55,60,50,30,3.5,0.5,6.5,0.24,5,22,35,12,5
70,215,62,6,3.5,5.9,5,9,0,10.05,1.43,1.55,60,50,30,3.5,0.5,6.5,0.24,5,22,35,12,5
70,215,62,6,3.5,5.9,5,9,0,10.05,1.43,1.55,60,50,30,3.5,0.5,6.5,0.28,5,22,35,12,5
73,215,62,6,3.5,5.9,5,9,0,11.91,1.28,1.33,60,50,30,2.5,0.5,6.2,0.32,5,22,3,5,2
73,215,62,6,3.5,5.9,5,9,0,11.91,1.28,1.33,60,50,30,2.5,0.5,6.2,0.32,5,22,3,5,2
71,215,62,6,3.5,5.8,5,9,0,11.91,1.28,1.33,60,50,30,2.5,0.5,6.2,0.32,5,26,3,5,2
71,215,62,6,3.5,5.9,5,9,0,11.91,1.28,1.33,60,50,30,2.5,0.5,6.2,0.32,5,26,3,5,2
71,215,62,6,3.5,5.9,5,9,0,11.91,1.28,1.33,60,50,30,2.5,0.5,6.2,0.32,5,26,3,5,2
78,216,63,6,3.7,6.2,1,4,0,10.76,1.38,1.5,60,50,50,5.5,0.5,6.7,0.24,5,23,28,18,4
69,217,63,6,3.5,5.9,5,9,0,11.44,1.38,1.58,60,50,40,3.5,0.5,6.7,0.24,5,22,38,26,4
69,217,63,6,3.5,5.9,5,9,0,11.34,1.43,1.6,60,50,30,3.5,0.5,6.5,0.24,5,23,33,12,5
67,217,63,6,3.5,5.9,5,9,0,11.44,1.38,1.58,60,50,40,3.5,0.5,6.7,0.24,5,22,38,26,4
69,217,63,6,3.5,5.9,5,9,0,11.34,1.43,1.6,60,50,30,3.5,0.5,6.5,0.24,5,23,33,12,5
68,217,63,6,3.5,5.8,5,9,0,11.44,1.38,1.58,60,50,40,3.5,0.5,6.7,0.24,5,22,38,26,4
68,217,63,6,3.5,5.8,5,9,0,11.34,1.43,1.6,60,50,30,3.5,0.5,6.5,0.24,5,23,33,12,5
67,217,63,6,3.5,5.8,5,9,0,11.34,1.43,1.6,60,50,30,3.5,0.5,6.5,0.24,5,23,33,12,5
83,217,63,6,3.7,6.2,0,2,10,10.85,1.35,1.38,60,50,50,3.5,0.5,6.2,0.28,5,21,8,12,3
80,218,63,6,3.5,5.8,2,5,0,12.9,1.28,1.33,60,50,30,3.5,0.5,6.5,0.28,5,24,6,14,5
79,219,63,6,3.5,5.9,2,5,0,11.08,1.48,1.6,60,50,40,3,0.5,6.2,0.24,5,22,35,12,5
79,219,63,6,3.5,5.9,2,5,0,11.23,1.4,1.45,60,50,30,3,0.5,6.2,0.24,5,23,35,12,5
82,219,63,6,3.5,5.9,2,5,0,11.8,1.33,1.35,60,55,40,3,0.5,6.7,0.32,5,21,3,12,5
79,219,63,6,3.5,5.9,2,5,0,11.08,1.48,1.6,60,50,40,3,0.5,6.2,0.24,5,22,35,12,5
79,219,63,6,3.5,5.9,2,5,0,11.23,1.4,1.45,60,50,30,3,0.5,6.2,0.24,5,21,35,12,5
82,219,63,6,3.5,5.9,2,5,0,11.8,1.33,1.35,60,55,40,3,0.5,6.7,0.32,5,21,3,12,5
82,219,63,6,3.5,5.9,2,5,0,11.8,1.33,1.35,60,55,40,3,0.5,6.7,0.32,5,21,3,12,5
78,219,63,6,3.5,5.8,2,5,0,11.08,1.48,1.6,60,50,40,3,0.5,6.2,0.24,5,22,35,12,5
78,219,63,6,3.5,5.8,2,5,0,11.23,1.4,1.45,60,50,35,3,0.5,6.2,0.24,5,21,35,12,5
82,219,63,6,3.5,5.9,2,5,0,11.8,1.33,1.35,60,55,40,3,0.5,6.7,0.32,5,21,3,12,5
82,219,63,6,3.5,5.9,2,5,0,11.8,1.33,1.35,60,55,40,3,0.5,6.7,0.32,5,21,3,12,5
78,219,63,6,3.5,5.8,2,5,0,11.08,1.48,1.6,60,50,40,3,0.5,5.8,0.24,5,22,35,12,5
